-0.832, 0.1, 1.098, -4.536, 45.27, -10.481
-0.834, 0.1, 1.097, -3.571, 43.525, -9.634
-0.836, 0.099, 1.095, -3.271, 41.717, -9.613
-0.838, 0.099, 1.093, -3.578, 39.295, -9.845
-0.84, 0.099, 1.09, -2.514, 38.141, -9.178
-0.842, 0.098, 1.089, -2.724, 35.669, -9.085
-0.844, 0.097, 1.087, -2.394, 34.287, -8.939
-0.846, 0.096, 1.086, -2.502, 31.99, -9.042
-0.848, 0.096, 1.084, -2.544, 30.414, -8.859
-0.848, 0.096, 1.082, -2.828, 28.738, -8.978
-0.85, 0.095, 1.081, -3.241, 26.933, -9.234
-0.851, 0.095, 1.079, -3.79, 24.898, -9.293
-0.853, 0.095, 1.077, -4.913, 23.368, -10.018
-0.854, 0.094, 1.076, -4.361, 21.394, -9.571
-0.855, 0.094, 1.074, -4.97, 20.098, -9.622
-0.856, 0.095, 1.072, -5.719, 18.097, -9.738
-0.856, 0.094, 1.07, -6.246, 16.825, -9.876
-0.858, 0.093, 1.068, -6.627, 15.208, -9.7
-0.859, 0.093, 1.066, -7.137, 13.759, -9.937
-0.86, 0.092, 1.065, -6.6, 12.59, -9.211
-0.86, 0.092, 1.062, -7.929, 11.18, -9.894
-0.862, 0.091, 1.06, -7.839, 10.417, -9.539
-0.863, 0.091, 1.057, -8.783, 9.02, -10.104
-0.864, 0.09, 1.054, -9.104, 8.037, -9.996
-0.865, 0.09, 1.051, -9.031, 7.036, -9.537
-0.866, 0.089, 1.048, -9.325, 6.041, -9.582
-0.868, 0.089, 1.045, -9.213, 5.117, -9.071
-0.869, 0.088, 1.042, -8.89, 4.333, -8.466
-0.87, 0.087, 1.039, -8.799, 3.575, -8.075
-0.871, 0.087, 1.035, -8.535, 2.821, -7.977
-0.873, 0.086, 1.032, -8.072, 2.452, -7.513
-0.874, 0.085, 1.028, -7.946, 1.993, -7.708
-0.875, 0.084, 1.024, -7.617, 1.547, -7.797
-0.876, 0.083, 1.02, -7.529, 1.322, -8.053
-0.877, 0.082, 1.016, -6.767, 0.722, -7.551
-0.879, 0.081, 1.011, -6.517, 0.452, -7.884
-0.88, 0.079, 1.007, -6.101, 0.083, -7.955
-0.881, 0.078, 1.002, -5.379, -0.249, -7.714
-0.883, 0.077, 0.997, -4.927, -0.64, -7.876
-0.885, 0.076, 0.992, -4.197, -1.134, -7.755
-0.886, 0.074, 0.986, -3.509, -1.66, -7.634
-0.888, 0.073, 0.981, -3.015, -2.097, -7.884
-0.889, 0.072, 0.975, -2.197, -2.633, -7.976
-0.891, 0.07, 0.968, -1.549, -3.062, -7.992
-0.892, 0.069, 0.962, -0.759, -3.596, -8.142
-0.894, 0.067, 0.955, -0.169, -4.13, -8.259
-0.896, 0.066, 0.948, 0.776, -4.658, -8.568
-0.897, 0.064, 0.94, 1.171, -5.081, -8.465
-0.899, 0.063, 0.932, 1.722, -5.563, -8.692
-0.9, 0.062, 0.924, 2.235, -5.933, -8.98
-0.901, 0.06, 0.915, 2.858, -6.261, -8.98
-0.903, 0.058, 0.906, 3.108, -6.459, -8.929
-0.905, 0.057, 0.897, 3.496, -6.862, -8.507
-0.907, 0.056, 0.886, 3.776, -6.975, -8.49
-0.908, 0.055, 0.876, 3.908, -7.16, -8.701
-0.909, 0.053, 0.865, 3.965, -7.193, -8.4
-0.91, 0.053, 0.854, 3.972, -7.16, -8.424
-0.912, 0.052, 0.842, 3.81, -7.249, -8.064
-0.913, 0.051, 0.83, 3.503, -7.369, -7.814
-0.914, 0.051, 0.818, 3.105, -7.451, -7.472
-0.915, 0.05, 0.805, 2.582, -7.337, -7.365
-0.916, 0.05, 0.792, 2.044, -7.392, -6.878
-0.917, 0.049, 0.778, 1.437, -7.382, -6.29
-0.917, 0.049, 0.765, 0.994, -7.382, -5.827
-0.918, 0.049, 0.75, 0.412, -7.27, -5.265
-0.918, 0.049, 0.736, -0.124, -7.307, -4.608
-0.919, 0.049, 0.721, -0.749, -7.085, -4.351
-0.919, 0.049, 0.707, -1.124, -7.2, -3.54
-0.919, 0.049, 0.692, -1.584, -6.994, -2.998
-0.919, 0.05, 0.677, -2.255, -7.066, -2.313
-0.918, 0.049, 0.663, -2.963, -7.053, -2.293
-0.918, 0.051, 0.647, -3.401, -6.901, -1.977
-0.918, 0.052, 0.632, -3.805, -7.021, -1.449
-0.917, 0.053, 0.616, -4.098, -6.752, -1.072
-0.916, 0.054, 0.602, -4.549, -6.824, -0.667
-0.916, 0.055, 0.586, -5.173, -6.717, -0.432
-0.915, 0.056, 0.571, -5.355, -6.658, -0.095
-0.914, 0.057, 0.556, -5.521, -6.343, 0.181
-0.913, 0.058, 0.54, -5.604, -6.016, 0.301
-0.912, 0.058, 0.525, -5.367, -5.647, 0.326
-0.912, 0.059, 0.51, -5.296, -5.073, 0.65
-0.911, 0.06, 0.494, -4.896, -4.683, 1.043
-0.91, 0.06, 0.479, -4.628, -4.305, 1.124
-0.909, 0.062, 0.464, -4.892, -3.919, 1.224
-0.908, 0.063, 0.45, -4.515, -3.747, 1.405
-0.907, 0.063, 0.435, -4.361, -3.347, 1.406
-0.905, 0.064, 0.42, -4.083, -3.448, 1.524
-0.905, 0.065, 0.406, -3.919, -3.289, 1.962
-0.904, 0.065, 0.392, -4.136, -3.204, 2.309
-0.903, 0.066, 0.377, -3.93, -3.194, 2.435
-0.901, 0.066, 0.364, -4.119, -3.194, 2.818
-0.9, 0.067, 0.35, -4.011, -3.183, 3.405
-0.9, 0.067, 0.337, -4.049, -2.96, 3.662
-0.898, 0.067, 0.323, -4.298, -3.053, 4.124
-0.897, 0.068, 0.31, -4.562, -3.027, 4.404
-0.896, 0.068, 0.298, -4.958, -3.084, 4.724
-0.895, 0.068, 0.285, -5.149, -3.21, 5.196
-0.893, 0.069, 0.273, -5.367, -3.308, 5.144
-0.892, 0.068, 0.262, -5.614, -3.178, 6.066
-0.891, 0.068, 0.25, -6.062, -3.128, 6.447
-0.889, 0.068, 0.239, -6.099, -3.247, 6.462
-0.888, 0.068, 0.228, -6.128, -3.325, 6.74
-0.887, 0.067, 0.217, -6.215, -3.331, 7.102
-0.886, 0.067, 0.207, -5.896, -3.583, 7.652
-0.885, 0.066, 0.196, -5.807, -3.585, 8.118
-0.884, 0.065, 0.186, -5.709, -3.917, 8.062
-0.883, 0.064, 0.177, -5.506, -3.755, 8.693
-0.882, 0.064, 0.168, -5.32, -3.923, 8.804
-0.881, 0.063, 0.158, -4.948, -4.162, 9.157
-0.88, 0.063, 0.15, -4.539, -4.332, 9.655
-0.88, 0.062, 0.141, -4.232, -4.51, 9.496
-0.879, 0.061, 0.133, -3.998, -4.665, 9.873
-0.878, 0.06, 0.125, -3.869, -4.813, 10.071
-0.878, 0.059, 0.118, -3.55, -4.929, 10.649
-0.877, 0.058, 0.111, -3.523, -4.866, 11.248
-0.877, 0.057, 0.104, -3.383, -5.004, 11.112
-0.876, 0.057, 0.098, -3.52, -5.257, 11.37
-0.876, 0.056, 0.093, -3.798, -5.41, 11.84
-0.876, 0.055, 0.087, -3.989, -5.547, 11.772
-0.875, 0.054, 0.083, -4.128, -5.762, 11.996
-0.875, 0.054, 0.078, -4.384, -5.911, 11.897
-0.875, 0.054, 0.074, -4.633, -6.18, 11.849
-0.875, 0.053, 0.07, -4.77, -6.29, 11.692
-0.875, 0.053, 0.067, -3.995, -6.402, 10.822
-0.876, 0.052, 0.065, -2.789, -5.848, 10.364
-0.875, 0.053, 0.063, -2.807, -6.298, 10.078
-0.875, 0.053, 0.061, -2.329, -6.19, 9.116
-0.875, 0.053, 0.061, -1.039, -6.015, 8.301
-0.875, 0.054, 0.059, -0.854, -6.389, 8.466
-0.875, 0.055, 0.058, -0.185, -6.301, 7.27
-0.875, 0.055, 0.057, -0.339, -6.047, 7.158
-0.875, 0.055, 0.057, -0.419, -6.086, 6.51
-0.876, 0.055, 0.056, -0.333, -5.548, 6.088
-0.876, 0.055, 0.055, -0.529, -5.566, 5.946
-0.875, 0.055, 0.055, -0.946, -5.452, 5.882
-0.875, 0.055, 0.054, -0.944, -5.481, 5.362
-0.875, 0.054, 0.053, -0.957, -5.305, 4.947
-0.875, 0.054, 0.052, -1.015, -5.329, 4.498
-0.874, 0.054, 0.051, -0.915, -5.369, 3.915
-0.874, 0.054, 0.05, -0.914, -5.32, 3.327
-0.874, 0.054, 0.049, -0.78, -5.259, 2.712
-0.873, 0.054, 0.048, -0.651, -5.215, 2.002
-0.873, 0.054, 0.047, -0.574, -5.152, 1.466
-0.872, 0.053, 0.046, -0.544, -5.073, 0.78
-0.871, 0.053, 0.045, -0.497, -4.935, 0.225
-0.871, 0.053, 0.044, -0.401, -4.96, -0.186
-0.871, 0.053, 0.044, -0.508, -4.862, -0.359
-0.871, 0.053, 0.044, -0.489, -4.957, -0.409
-0.871, 0.053, 0.044, -0.46, -4.895, -0.181
-0.871, 0.053, 0.044, -0.432, -4.926, -0.18
-0.871, 0.053, 0.044, -0.382, -4.886, -0.262
-0.871, 0.053, 0.044, -0.459, -4.887, -0.37
-0.871, 0.053, 0.044, -0.509, -4.886, -0.442
-0.871, 0.053, 0.044, -0.483, -4.776, -0.265
-0.871, 0.053, 0.044, -0.265, -4.985, -0.243
-0.871, 0.053, 0.044, -0.325, -4.945, -0.328
-0.871, 0.053, 0.044, -0.491, -4.942, -0.473
-0.871, 0.053, 0.044, -0.313, -4.984, -0.475
-0.871, 0.053, 0.044, -0.446, -5.014, -0.419
-0.871, 0.053, 0.044, -0.454, -4.934, -0.356
-0.871, 0.053, 0.044, -0.353, -4.974, -0.354
-0.871, 0.053, 0.044, -0.078, -5.147, -0.388
-0.871, 0.053, 0.044, -0.272, -4.929, -0.52
-0.871, 0.053, 0.044, -0.136, -5.045, -0.496
-0.871, 0.053, 0.044, -0.189, -5.038, -0.585
-0.871, 0.053, 0.044, -0.1, -5.05, -0.547
-0.871, 0.053, 0.044, -0.294, -4.937, -0.606
-0.871, 0.053, 0.044, -0.383, -4.999, -0.649
-0.871, 0.053, 0.044, -0.227, -4.903, -0.575
-0.871, 0.053, 0.044, -0.216, -5.036, -0.611
-0.871, 0.053, 0.044, -0.209, -4.896, -0.48
-0.871, 0.053, 0.044, -0.234, -4.918, -0.593
-0.871, 0.053, 0.044, -0.305, -4.805, -0.576
-0.87, 0.053, 0.044, -0.112, -4.878, -0.513
-0.87, 0.053, 0.044, -0.176, -4.918, -0.35
-0.871, 0.053, 0.044, -0.101, -4.661, -0.376
-0.871, 0.053, 0.044, -0.327, -4.81, -0.389
-0.871, 0.053, 0.044, -0.122, -4.959, -0.495
-0.871, 0.053, 0.044, -0.39, -4.866, -0.284
-0.87, 0.053, 0.044, 0.0, -4.835, -0.452
-0.871, 0.053, 0.044, -0.192, -4.947, -0.437
-0.871, 0.053, 0.044, -0.299, -4.942, -0.468
-0.871, 0.053, 0.044, -0.343, -5.054, -0.394
-0.87, 0.053, 0.044, -0.46, -4.865, -0.268
-0.87, 0.053, 0.044, -0.369, -4.927, -0.17
-0.871, 0.053, 0.044, -0.431, -4.79, -0.231
-0.871, 0.053, 0.044, -0.483, -4.96, -0.225
-0.87, 0.053, 0.045, -0.461, -5.014, -0.137
-0.871, 0.053, 0.044, -0.579, -4.883, -0.325
-0.871, 0.053, 0.044, -0.347, -4.941, -0.426
-0.871, 0.053, 0.044, -0.254, -4.899, -0.574
-0.871, 0.053, 0.044, -0.377, -4.773, -0.674
-0.871, 0.053, 0.044, -0.272, -4.945, -0.78
-0.87, 0.053, 0.044, -0.089, -4.882, -0.519
-0.871, 0.053, 0.044, -0.36, -4.978, -0.655
-0.871, 0.053, 0.044, -0.178, -4.956, -0.522
-0.87, 0.053, 0.044, -0.457, -4.738, -0.736
-0.87, 0.053, 0.044, -0.259, -4.84, -0.472
-0.87, 0.053, 0.044, -0.099, -4.978, -0.529
-0.871, 0.053, 0.044, -0.206, -5.07, -0.649
-0.871, 0.053, 0.044, -0.378, -4.989, -0.526
-0.871, 0.053, 0.044, -0.201, -4.846, -0.528
-0.871, 0.053, 0.044, -0.217, -4.894, -0.561
-0.871, 0.053, 0.044, -0.589, -4.995, -0.563
-0.871, 0.053, 0.044, -0.183, -4.912, -0.636
-0.871, 0.053, 0.044, -0.212, -4.893, -0.587
-0.871, 0.053, 0.044, -0.184, -4.884, -0.591
-0.871, 0.053, 0.044, -0.167, -5.026, -0.545
-0.871, 0.053, 0.044, -0.275, -4.877, -0.601
-0.871, 0.053, 0.044, -0.334, -4.883, -0.603
-0.871, 0.053, 0.044, -0.373, -4.911, -0.619
-0.871, 0.053, 0.044, -0.373, -4.721, -0.547
-0.871, 0.053, 0.044, -0.326, -5.013, -0.555
-0.871, 0.053, 0.044, -0.176, -4.982, -0.574
-0.871, 0.053, 0.044, -0.349, -4.735, -0.512
-0.871, 0.053, 0.044, -0.167, -4.985, -0.515
-0.871, 0.053, 0.044, -0.335, -4.87, -0.524
-0.871, 0.053, 0.044, -0.43, -4.942, -0.661
-0.871, 0.053, 0.044, -0.343, -4.849, -0.68
-0.871, 0.053, 0.044, -0.435, -4.942, -0.83
-0.871, 0.053, 0.044, -0.13, -4.984, -0.687
-0.871, 0.053, 0.044, -0.319, -4.763, -0.698
-0.871, 0.053, 0.044, -0.428, -4.725, -0.606
-0.871, 0.053, 0.044, -0.495, -4.9, -0.799
-0.871, 0.053, 0.044, -0.275, -4.988, -0.65
-0.871, 0.053, 0.044, -0.505, -4.871, -0.828
-0.871, 0.053, 0.044, -0.609, -4.888, -0.802
-0.871, 0.053, 0.043, -0.456, -4.892, -0.83
-0.871, 0.053, 0.044, -0.468, -4.896, -0.555
-0.871, 0.053, 0.043, -0.419, -4.897, -0.831
-0.871, 0.053, 0.044, -0.349, -4.865, -0.634
-0.871, 0.053, 0.044, -0.221, -4.992, -0.694
-0.871, 0.053, 0.044, -0.281, -4.956, -0.673
-0.871, 0.053, 0.044, -0.423, -4.896, -0.601
-0.871, 0.053, 0.044, -0.301, -4.963, -0.655
-0.871, 0.053, 0.043, -0.416, -4.941, -0.82
-0.871, 0.053, 0.043, -0.586, -4.808, -0.84
-0.871, 0.053, 0.043, -0.567, -4.936, -0.852
-0.871, 0.053, 0.044, -0.481, -4.922, -0.82
-0.871, 0.053, 0.044, -0.293, -4.988, -0.668
-0.871, 0.053, 0.044, -0.375, -4.918, -0.818
-0.871, 0.053, 0.044, -0.322, -4.88, -0.639
-0.871, 0.053, 0.043, -0.388, -4.725, -0.822
-0.871, 0.052, 0.043, -0.377, -4.71, -0.871
-0.871, 0.053, 0.043, -0.322, -4.731, -0.856
-0.871, 0.053, 0.043, -0.291, -4.728, -0.87
-0.871, 0.053, 0.043, -0.424, -4.731, -0.855
-0.871, 0.053, 0.044, -0.455, -5.109, -0.699
-0.871, 0.053, 0.043, -0.319, -4.734, -0.837
-0.871, 0.053, 0.044, -0.654, -4.831, -0.65
-0.871, 0.053, 0.044, -0.299, -4.774, -0.681
-0.871, 0.053, 0.044, -0.54, -4.883, -0.555
-0.87, 0.053, 0.045, -0.419, -4.956, -0.194
-0.871, 0.053, 0.044, -0.604, -4.921, -0.694
-0.871, 0.053, 0.043, -0.41, -4.776, -0.891
-0.871, 0.053, 0.043, -0.375, -4.763, -0.885
-0.871, 0.053, 0.043, -0.27, -4.722, -0.906
-0.871, 0.053, 0.044, -0.381, -4.847, -0.592
-0.871, 0.053, 0.044, -0.472, -4.834, -0.634
-0.871, 0.053, 0.044, -0.448, -4.875, -0.621
-0.871, 0.053, 0.044, -0.489, -4.895, -0.596
-0.871, 0.053, 0.044, -0.421, -4.903, -0.618
-0.871, 0.053, 0.044, -0.602, -4.848, -0.501
-0.871, 0.053, 0.044, -0.604, -4.858, -0.556
-0.871, 0.053, 0.044, -0.544, -4.874, -0.734
-0.871, 0.052, 0.044, -0.446, -4.835, -0.731
-0.871, 0.053, 0.044, -0.611, -4.865, -0.595
-0.871, 0.053, 0.044, -0.41, -4.804, -0.676
-0.871, 0.053, 0.044, -0.479, -4.868, -0.647
-0.871, 0.053, 0.044, -0.558, -4.883, -0.613
-0.871, 0.053, 0.044, -0.502, -4.869, -0.782
-0.871, 0.053, 0.044, -0.449, -4.898, -0.772
-0.871, 0.053, 0.044, -0.499, -4.82, -0.665
-0.871, 0.052, 0.044, -0.496, -4.815, -0.783
-0.871, 0.053, 0.044, -0.43, -4.826, -0.69
-0.871, 0.053, 0.044, -0.485, -4.881, -0.664
-0.871, 0.053, 0.044, -0.504, -4.789, -0.809
-0.871, 0.053, 0.044, -0.682, -4.788, -0.747
-0.871, 0.053, 0.044, -0.429, -4.794, -0.715
-0.871, 0.053, 0.044, -0.375, -4.845, -0.661
-0.871, 0.053, 0.044, -0.352, -4.888, -0.849
-0.871, 0.053, 0.044, -0.356, -4.914, -0.735
-0.87, 0.053, 0.044, -0.392, -4.908, -0.833
-0.871, 0.053, 0.044, -0.475, -4.904, -0.704
-0.871, 0.053, 0.044, -0.411, -4.847, -0.721
-0.87, 0.053, 0.044, -0.435, -4.706, -0.607
-0.871, 0.053, 0.044, -0.298, -4.916, -0.679
-0.87, 0.053, 0.044, -0.262, -4.967, -0.858
-0.871, 0.053, 0.044, -0.225, -4.989, -0.702
-0.871, 0.053, 0.044, -0.354, -4.988, -0.771
-0.871, 0.053, 0.044, -0.255, -4.987, -0.718
-0.871, 0.053, 0.044, -0.29, -5.001, -0.659
-0.871, 0.053, 0.044, -0.244, -4.987, -0.715
-0.871, 0.053, 0.044, -0.215, -4.967, -0.711
-0.871, 0.053, 0.044, -0.38, -4.921, -0.673
-0.871, 0.053, 0.044, -0.195, -5.0, -0.709
-0.871, 0.053, 0.044, -0.344, -4.934, -0.665
-0.871, 0.053, 0.044, -0.286, -5.026, -0.668
-0.871, 0.053, 0.044, -0.233, -5.016, -0.694
-0.871, 0.053, 0.044, -0.195, -5.021, -0.734
-0.871, 0.053, 0.044, -0.094, -5.013, -0.732
-0.871, 0.053, 0.044, -0.307, -4.99, -0.607
-0.871, 0.053, 0.044, -0.308, -5.104, -0.708
-0.871, 0.053, 0.044, -0.466, -4.991, -0.661
-0.87, 0.054, 0.044, 0.032, -5.004, -0.698
-0.87, 0.053, 0.044, -0.317, -4.862, -0.416
-0.87, 0.054, 0.044, -0.024, -5.056, -0.67
-0.871, 0.053, 0.044, -0.306, -4.971, -0.663
-0.871, 0.053, 0.044, -0.057, -4.974, -0.624
-0.871, 0.053, 0.044, -0.403, -5.014, -0.244
-0.871, 0.053, 0.044, -0.418, -5.015, -0.642
-0.871, 0.053, 0.044, -0.114, -5.014, -0.646
-0.871, 0.053, 0.044, -0.152, -4.938, -0.616
-0.871, 0.053, 0.044, -0.213, -5.102, -0.685
-0.871, 0.053, 0.044, -0.177, -4.988, -0.718
-0.871, 0.053, 0.044, -0.299, -4.956, -0.729
-0.871, 0.053, 0.044, -0.414, -4.978, -0.694
-0.871, 0.053, 0.044, -0.093, -4.981, -0.771
-0.871, 0.053, 0.044, -0.158, -5.048, -0.733
-0.871, 0.053, 0.044, -0.478, -5.015, -0.809
-0.871, 0.053, 0.044, -0.346, -5.02, -0.652
-0.871, 0.053, 0.044, -0.254, -4.892, -0.685
-0.871, 0.053, 0.044, -0.322, -4.933, -0.711
-0.871, 0.053, 0.044, -0.288, -5.092, -0.69
-0.871, 0.053, 0.044, -0.157, -4.972, -0.676
-0.871, 0.053, 0.044, -0.259, -5.046, -0.702
-0.871, 0.053, 0.044, -0.16, -5.059, -0.733
-0.871, 0.053, 0.044, -0.233, -5.078, -0.728
-0.871, 0.053, 0.044, -0.264, -5.017, -0.699
-0.871, 0.053, 0.044, -0.423, -4.929, -0.782
-0.871, 0.053, 0.043, -0.555, -4.879, -0.892
-0.871, 0.053, 0.044, -0.433, -4.811, -0.829
-0.871, 0.053, 0.044, -0.474, -4.868, -0.806
-0.871, 0.053, 0.044, -0.539, -4.84, -0.808
-0.871, 0.053, 0.043, -0.589, -4.899, -0.765
-0.871, 0.053, 0.044, -0.544, -4.912, -0.791
-0.871, 0.053, 0.044, -0.575, -4.886, -0.809
-0.871, 0.053, 0.044, -0.52, -4.843, -0.827
-0.871, 0.053, 0.044, -0.514, -4.841, -0.805
-0.871, 0.053, 0.044, -0.553, -4.843, -0.802
-0.871, 0.053, 0.043, -0.591, -4.852, -0.791
-0.871, 0.053, 0.044, -0.489, -4.894, -0.739
-0.871, 0.053, 0.044, -0.409, -4.976, -0.702
-0.871, 0.053, 0.044, -0.38, -4.945, -0.683
-0.871, 0.053, 0.044, -0.548, -4.968, -0.612
-0.871, 0.053, 0.044, -0.35, -4.99, -0.682
-0.871, 0.053, 0.044, -0.41, -4.988, -0.731
-0.871, 0.053, 0.044, -0.135, -4.967, -0.688
-0.871, 0.053, 0.044, -0.155, -5.02, -0.689
-0.871, 0.053, 0.044, -0.324, -5.078, -0.612
-0.871, 0.053, 0.044, -0.194, -4.976, -0.695
-0.871, 0.053, 0.044, -0.323, -4.929, -0.729
-0.871, 0.053, 0.044, -0.384, -5.053, -0.673
-0.871, 0.053, 0.044, -0.362, -5.019, -0.722
-0.871, 0.053, 0.044, -0.419, -5.051, -0.695
-0.871, 0.053, 0.044, -0.5, -4.968, -0.761
-0.871, 0.053, 0.044, -0.324, -5.013, -0.516
-0.871, 0.053, 0.044, -0.377, -4.969, -0.572
-0.871, 0.053, 0.044, -0.338, -4.978, -0.627
-0.871, 0.053, 0.044, -0.522, -4.793, -0.524
-0.871, 0.053, 0.044, -0.239, -4.735, -0.646
-0.871, 0.053, 0.044, -0.3, -4.915, -0.656
-0.871, 0.053, 0.044, -0.363, -4.94, -0.546
-0.87, 0.053, 0.044, -0.119, -5.035, -0.681
-0.87, 0.053, 0.044, -0.295, -4.952, -0.598
-0.871, 0.053, 0.044, -0.344, -4.985, -0.451
-0.871, 0.053, 0.044, -0.634, -4.966, -0.494
-0.871, 0.053, 0.044, -0.418, -4.936, -0.7
-0.871, 0.053, 0.044, -0.506, -4.927, -0.695
-0.871, 0.053, 0.044, -0.468, -4.897, -0.711
-0.871, 0.053, 0.044, -0.511, -5.069, -0.685
-0.871, 0.053, 0.044, -0.477, -4.962, -0.717
-0.871, 0.053, 0.044, -0.602, -4.799, -0.7
-0.871, 0.053, 0.044, -0.488, -4.897, -0.711
-0.87, 0.053, 0.044, -0.45, -4.958, -0.708
-0.87, 0.053, 0.044, -0.518, -4.932, -0.69
-0.87, 0.053, 0.044, -0.649, -4.907, -0.658
-0.871, 0.053, 0.044, -0.458, -4.97, -0.597
-0.871, 0.053, 0.044, -0.572, -4.912, -0.504
-0.87, 0.053, 0.044, -0.123, -4.71, -0.891
-0.87, 0.053, 0.044, -0.25, -4.948, -0.552
-0.871, 0.053, 0.044, -0.2, -5.054, -0.553
-0.871, 0.053, 0.044, -0.148, -4.939, -0.635
-0.871, 0.053, 0.044, -0.289, -4.956, -0.73
-0.871, 0.053, 0.044, -0.318, -4.868, -0.785
-0.871, 0.053, 0.044, -0.156, -4.976, -0.638
-0.871, 0.053, 0.044, -0.49, -4.91, -0.634
-0.871, 0.053, 0.043, -0.515, -4.833, -0.921
-0.871, 0.053, 0.043, -0.206, -4.716, -0.944
-0.871, 0.053, 0.043, -0.419, -4.756, -0.951
-0.871, 0.053, 0.044, -0.53, -4.849, -0.776
-0.871, 0.053, 0.044, -0.337, -4.901, -0.804
-0.871, 0.053, 0.043, -0.504, -4.769, -1.009
-0.871, 0.053, 0.043, -0.437, -4.774, -0.981
-0.871, 0.053, 0.043, -0.405, -4.793, -0.991
-0.871, 0.053, 0.043, -0.306, -4.79, -0.986
-0.871, 0.053, 0.044, -0.428, -4.781, -0.833
-0.871, 0.053, 0.043, -0.383, -4.794, -0.982
-0.871, 0.053, 0.043, -0.428, -4.87, -0.887
-0.871, 0.053, 0.043, -0.394, -4.805, -0.976
-0.871, 0.053, 0.043, -0.26, -4.825, -1.029
-0.871, 0.053, 0.043, -0.217, -4.969, -0.831
-0.871, 0.053, 0.043, -0.341, -4.759, -0.99
-0.871, 0.053, 0.043, -0.344, -4.783, -0.896
-0.871, 0.053, 0.044, -0.312, -5.107, -0.378
-0.871, 0.053, 0.044, -0.222, -4.971, -0.712
-0.871, 0.053, 0.044, -0.179, -5.025, -0.736
-0.871, 0.053, 0.044, -0.517, -5.017, -0.543
-0.871, 0.053, 0.044, -0.378, -4.993, -0.712
-0.871, 0.053, 0.044, -0.327, -4.921, -0.759
-0.87, 0.053, 0.044, -0.169, -5.026, -0.685
-0.871, 0.053, 0.044, -0.263, -5.172, -0.723
-0.871, 0.053, 0.044, -0.317, -4.977, -0.651
-0.87, 0.053, 0.044, -0.137, -5.016, -0.745
-0.871, 0.053, 0.044, -0.37, -4.981, -0.58
-0.871, 0.053, 0.044, -0.557, -4.856, -0.79
-0.871, 0.053, 0.044, -0.41, -4.744, -0.715
-0.871, 0.053, 0.044, -0.504, -4.881, -0.797
-0.871, 0.053, 0.044, -0.5, -4.938, -0.77
-0.871, 0.053, 0.044, -0.361, -4.883, -0.898
-0.871, 0.053, 0.044, -0.5, -5.021, -0.649
-0.871, 0.053, 0.044, -0.617, -4.833, -0.696
-0.87, 0.053, 0.043, -0.424, -4.746, -1.052
-0.871, 0.053, 0.044, -0.372, -4.98, -0.592
-0.87, 0.052, 0.044, -0.427, -4.656, -0.863
-0.871, 0.053, 0.044, -0.52, -4.888, -0.792
-0.871, 0.053, 0.044, -0.262, -4.997, -0.742
-0.871, 0.053, 0.043, -0.535, -4.999, -0.808
-0.871, 0.053, 0.044, -0.147, -5.005, -0.689
-0.871, 0.054, 0.044, -0.31, -5.037, -0.708
-0.871, 0.053, 0.044, -0.365, -5.001, -0.671
-0.871, 0.053, 0.043, -0.256, -4.791, -0.879
-0.871, 0.053, 0.043, -0.615, -4.749, -0.995
-0.871, 0.053, 0.044, -0.337, -4.931, -0.633
-0.871, 0.053, 0.044, -0.285, -4.979, -0.669
-0.871, 0.053, 0.044, -0.158, -5.014, -0.551
-0.871, 0.053, 0.043, -0.515, -4.756, -1.033
-0.871, 0.053, 0.044, -0.497, -5.127, -0.432
-0.871, 0.053, 0.044, -0.266, -5.129, -0.701
-0.871, 0.053, 0.044, -0.448, -5.033, -0.812
-0.871, 0.053, 0.044, -0.354, -5.014, -0.622
-0.871, 0.053, 0.044, -0.272, -5.081, -0.674
-0.871, 0.053, 0.044, -0.301, -5.075, -0.614
-0.871, 0.053, 0.044, -0.172, -4.992, -0.591
-0.871, 0.053, 0.044, -0.301, -5.036, -0.563
-0.87, 0.054, 0.044, -0.382, -5.157, -0.601
-0.871, 0.053, 0.044, -0.31, -5.02, -0.684
-0.871, 0.053, 0.044, -0.361, -4.95, -0.65
-0.871, 0.053, 0.044, -0.231, -4.987, -0.647
-0.87, 0.053, 0.044, -0.478, -5.171, -0.602
-0.871, 0.053, 0.044, -0.464, -4.943, -0.526
-0.87, 0.053, 0.044, -0.441, -5.166, -0.363
-0.871, 0.053, 0.044, -0.336, -4.96, -0.773
-0.871, 0.053, 0.044, -0.34, -5.029, -0.752
-0.87, 0.053, 0.044, -0.457, -5.054, -0.565
-0.871, 0.053, 0.044, -0.354, -5.1, -0.84
-0.87, 0.053, 0.044, -0.266, -4.905, -0.846
-0.871, 0.053, 0.044, -0.339, -5.057, -0.719
-0.871, 0.053, 0.044, -0.449, -4.882, -0.849
-0.871, 0.053, 0.044, -0.288, -4.976, -0.82
-0.871, 0.053, 0.043, -0.428, -4.973, -0.868
-0.871, 0.053, 0.043, -0.345, -4.775, -0.958
-0.871, 0.053, 0.044, -0.496, -4.859, -0.643
-0.871, 0.053, 0.044, -0.424, -4.986, -0.61
-0.871, 0.053, 0.044, -0.444, -5.012, -0.609
-0.871, 0.053, 0.044, -0.616, -5.084, -0.682
